date,VIAB
2016-03-07,40.07
2016-03-08,39.08
2016-03-09,38.88
2016-03-10,38.17
2016-03-11,39.29
2016-03-14,39.76
2016-03-15,38.82
2016-03-16,40.26
2016-03-17,41.48
2016-03-18,41.46
2016-03-21,40.96
2016-03-22,40.78
2016-03-23,39.7
2016-03-24,39.68
2016-03-28,40.37
2016-03-29,40.14
2016-03-30,40.11
2016-03-31,41.28
2016-04-01,41.17
2016-04-04,39.56
2016-04-05,38.75
2016-04-06,39.44
2016-04-07,38.27
2016-04-08,37.99
2016-04-11,38.13
2016-04-12,38.59
2016-04-13,39.82
2016-04-14,38.45
2016-04-15,38.27
2016-04-18,38.87
2016-04-19,35.64
2016-04-20,37.38
2016-04-21,42.56
2016-04-22,43.78
2016-04-25,43.25
2016-04-26,43.4
2016-04-27,43.79
2016-04-28,42.4
2016-04-29,40.9
2016-05-02,41.98
2016-05-03,41.45
2016-05-04,41.17
2016-05-05,41.43
2016-05-06,41.32
2016-05-09,40.43
2016-05-10,41.04
2016-05-11,40.47
2016-05-12,39.93
2016-05-13,39.53
2016-05-16,39.33
2016-05-17,39.42
2016-05-18,38.86
2016-05-19,38.41
2016-05-20,39.05
2016-05-23,39.95
2016-05-24,41.3
2016-05-25,41.99
2016-05-26,42.53
2016-05-27,44.24
2016-05-31,44.37
2016-06-01,44.58
2016-06-02,45.09
2016-06-03,45.0
2016-06-06,45.43
2016-06-07,44.72
2016-06-08,44.57
2016-06-09,44.41
2016-06-10,42.02
2016-06-13,41.24
2016-06-14,41.21
2016-06-15,42.2
2016-06-16,45.05
2016-06-17,44.42
2016-06-20,44.85
2016-06-21,43.53
2016-06-22,44.03
2016-06-23,43.47
2016-06-24,40.97
2016-06-27,38.88
2016-06-28,40.03
2016-06-29,40.36
2016-06-30,41.47
2016-07-01,41.53
2016-07-05,41.07
2016-07-06,41.38
2016-07-07,43.04
2016-07-08,45.2
2016-07-11,44.36
2016-07-12,45.44
2016-07-13,44.8
2016-07-14,44.8
2016-07-15,44.28
2016-07-18,44.7
2016-07-19,44.65
2016-07-20,44.75
2016-07-21,45.3
2016-07-22,45.57
2016-07-25,45.34
2016-07-26,45.55
2016-07-27,45.81
2016-07-28,45.97
2016-07-29,45.47
2016-08-01,44.35
2016-08-02,43.65
2016-08-03,43.99
2016-08-04,43.56
2016-08-05,43.68
2016-08-08,42.52
2016-08-09,42.29
2016-08-10,41.74
2016-08-11,42.61
2016-08-12,42.91
2016-08-15,42.82
2016-08-16,42.84
2016-08-17,43.74
2016-08-18,42.84
2016-08-19,43.49
2016-08-22,41.74
2016-08-23,41.7
2016-08-24,41.34
2016-08-25,41.41
2016-08-26,41.11
2016-08-29,41.46
2016-08-30,40.85
2016-08-31,40.34
2016-09-01,39.77
2016-09-02,39.9
2016-09-06,39.54
2016-09-07,40.54
2016-09-08,39.51
2016-09-09,37.16
2016-09-12,38.08
2016-09-13,36.8
2016-09-14,37.44
2016-09-15,37.27
2016-09-16,37.0
2016-09-19,36.77
2016-09-20,36.16
2016-09-21,36.05
2016-09-22,35.82
2016-09-23,35.5
2016-09-26,34.84
2016-09-27,35.47
2016-09-28,36.56
2016-09-29,37.77
2016-09-30,38.1
2016-10-03,37.69
2016-10-04,37.58
2016-10-05,37.74
2016-10-06,36.62
2016-10-07,36.27
2016-10-10,36.26
2016-10-11,35.73
2016-10-12,35.12
2016-10-13,35.82
2016-10-14,36.0
2016-10-17,36.09
2016-10-18,36.14
2016-10-19,36.37
2016-10-20,36.5
2016-10-21,37.51
2016-10-24,37.45
2016-10-25,37.43
2016-10-26,37.75
2016-10-27,37.72
2016-10-28,37.6
2016-10-31,37.56
2016-11-01,36.68
2016-11-02,35.87
2016-11-03,36.68
2016-11-04,36.56
2016-11-07,37.56
2016-11-08,37.35
2016-11-09,37.98
2016-11-10,38.01
2016-11-11,38.42
2016-11-14,38.86
2016-11-15,38.61
2016-11-16,38.58
2016-11-17,38.61
2016-11-18,37.77
2016-11-21,37.21
2016-11-22,37.23
2016-11-23,37.25
2016-11-25,37.64
2016-11-28,36.79
2016-11-29,36.95
2016-11-30,37.48
2016-12-01,37.26
2016-12-02,36.52
2016-12-05,36.63
2016-12-06,36.54
2016-12-07,38.01
2016-12-08,38.8
2016-12-09,38.62
2016-12-12,34.99
2016-12-13,34.96
2016-12-14,34.6
2016-12-15,34.91
2016-12-16,35.22
2016-12-19,34.49
2016-12-20,34.63
2016-12-21,35.25
2016-12-22,35.15
2016-12-23,35.15
2016-12-27,35.79
2016-12-28,35.52
2016-12-29,35.28
2016-12-30,35.1
2017-01-03,35.9
2017-01-04,36.6
2017-01-05,37.48
2017-01-06,37.79
2017-01-09,38.34
2017-01-10,38.4
2017-01-11,38.9
2017-01-12,38.53
2017-01-13,38.7
2017-01-17,38.69
2017-01-18,39.76
2017-01-19,39.8
2017-01-20,40.23
2017-01-23,40.32
2017-01-24,41.11
2017-01-25,40.99
2017-01-26,41.85
2017-01-27,41.97
2017-01-30,42.46
2017-01-31,42.14
2017-02-01,41.65
2017-02-02,41.58
2017-02-03,41.9
2017-02-06,41.82
2017-02-07,41.67
2017-02-08,42.07
2017-02-09,43.89
2017-02-10,43.65
2017-02-13,43.45
2017-02-14,44.25
2017-02-15,44.66
2017-02-16,44.16
2017-02-17,43.99
2017-02-21,44.7
2017-02-22,44.51
2017-02-23,43.86
2017-02-24,43.89
2017-02-27,43.5
2017-02-28,43.45
2017-03-01,43.76
2017-03-02,42.12
2017-03-03,42.31
2017-03-06,42.19
2017-03-07,42.93
2017-03-08,44.0
2017-03-09,44.44
2017-03-10,43.73
2017-03-13,43.15
2017-03-14,43.36
2017-03-15,43.96
2017-03-16,44.04
2017-03-17,43.4
2017-03-20,42.87
2017-03-21,42.1
2017-03-22,42.57
2017-03-23,42.96
2017-03-24,43.06
2017-03-27,44.31
2017-03-28,44.91
2017-03-29,45.3
2017-03-30,46.36
2017-03-31,46.62
2017-04-03,45.71
2017-04-04,45.55
2017-04-05,45.32
2017-04-06,45.58
2017-04-07,45.27
2017-04-10,44.83
2017-04-11,44.79
2017-04-12,44.34
2017-04-13,43.77
2017-04-17,43.96
2017-04-18,44.09
2017-04-19,44.31
2017-04-20,44.33
2017-04-21,43.1
2017-04-24,42.75
2017-04-25,42.95
2017-04-26,43.38
2017-04-27,43.31
2017-04-28,42.56
2017-05-01,42.6
2017-05-02,42.46
2017-05-03,39.26
2017-05-04,36.46
2017-05-05,36.82
2017-05-08,36.41
2017-05-09,36.23
2017-05-10,34.95
2017-05-11,34.52
2017-05-12,34.61
2017-05-15,33.76
2017-05-16,33.87
2017-05-17,33.65
2017-05-18,33.99
2017-05-19,35.2
2017-05-22,35.24
2017-05-23,34.32
2017-05-24,34.74
2017-05-25,34.92
2017-05-26,35.13
2017-05-30,35.05
2017-05-31,34.79
2017-06-01,35.31
2017-06-02,35.25
2017-06-05,35.21
2017-06-06,35.07
2017-06-07,34.85
2017-06-08,35.26
2017-06-09,35.4
2017-06-12,36.09
2017-06-13,35.59
2017-06-14,34.9
2017-06-15,34.96
2017-06-16,35.07
2017-06-19,35.43
2017-06-20,34.21
2017-06-21,34.57
2017-06-22,34.12
2017-06-23,34.11
2017-06-26,35.09
2017-06-27,35.41
2017-06-28,35.07
2017-06-29,34.35
2017-06-30,33.57
2017-07-03,34.12
2017-07-05,33.0
2017-07-06,33.07
2017-07-07,33.2
2017-07-10,34.0
2017-07-11,34.14
2017-07-12,34.5
2017-07-13,34.5
2017-07-14,34.93
2017-07-17,35.32
2017-07-18,35.46
2017-07-19,36.2
2017-07-20,35.89
2017-07-21,36.04
2017-07-24,36.22
2017-07-25,35.01
2017-07-26,34.37
2017-07-27,35.51
2017-07-28,35.66
2017-07-31,34.92
2017-08-01,35.53
2017-08-02,34.09
2017-08-03,35.07
2017-08-04,30.22
2017-08-07,30.58
2017-08-08,30.77
2017-08-09,30.17
2017-08-10,30.07
2017-08-11,30.66
2017-08-14,30.23
2017-08-15,30.08
2017-08-16,29.82
2017-08-17,29.21
2017-08-18,28.59
2017-08-21,28.11
2017-08-22,28.46
2017-08-23,28.61
2017-08-24,28.65
2017-08-25,29.19
2017-08-28,29.43
2017-08-29,29.28
2017-08-30,29.13
2017-08-31,28.6
2017-09-01,28.52
2017-09-05,27.43
2017-09-06,28.22
2017-09-07,27.2
2017-09-08,27.27
2017-09-11,27.19
2017-09-12,27.11
2017-09-13,27.91
2017-09-14,27.36
2017-09-15,27.67
2017-09-18,27.32
2017-09-19,27.14
2017-09-20,27.72
2017-09-21,27.4
2017-09-22,27.64
2017-09-25,27.9
2017-09-26,27.59
2017-09-27,27.93
2017-09-28,27.85
2017-09-29,27.84
2017-10-02,27.41
2017-10-03,27.55
2017-10-04,28.14
2017-10-05,27.3
2017-10-06,27.15
2017-10-09,25.42
2017-10-10,25.56
2017-10-11,25.21
2017-10-12,24.57
2017-10-13,26.0
2017-10-16,26.26
2017-10-17,26.57
2017-10-18,25.82
2017-10-19,26.53
2017-10-20,26.7
2017-10-23,26.31
2017-10-24,25.65
2017-10-25,25.48
2017-10-26,25.3
2017-10-27,24.66
2017-10-30,24.23
2017-10-31,24.03
2017-11-01,24.78
2017-11-02,23.4
2017-11-03,23.27
2017-11-06,24.18
2017-11-07,24.78
2017-11-08,24.3
2017-11-09,24.78
2017-11-10,24.89
2017-11-13,24.72
2017-11-14,24.54
2017-11-15,24.61
2017-11-16,23.69
2017-11-17,26.15
2017-11-20,26.17
2017-11-21,27.26
2017-11-22,26.68
2017-11-24,26.29
2017-11-27,26.54
2017-11-28,27.03
2017-11-29,28.42
2017-11-30,28.32
2017-12-01,28.4
2017-12-04,29.18
2017-12-05,28.94
2017-12-06,28.94
2017-12-07,29.64
2017-12-08,29.29
2017-12-11,29.46
2017-12-12,29.59
2017-12-13,29.52
2017-12-14,29.71
2017-12-15,30.24
2017-12-18,30.66
2017-12-19,30.93
2017-12-20,31.19
2017-12-21,31.76
2017-12-22,32.23
2017-12-26,31.87
2017-12-27,30.98
2017-12-28,30.81
2017-12-29,30.81
2018-01-02,31.19
2018-01-03,29.95
2018-01-04,29.56
2018-01-05,29.1
2018-01-08,29.18
2018-01-09,29.04
2018-01-10,29.16
2018-01-11,30.81
2018-01-12,33.76
2018-01-16,31.38
2018-01-17,31.96
2018-01-18,33.95
2018-01-19,33.36
2018-01-22,33.94
2018-01-23,33.39
2018-01-24,33.13
2018-01-25,33.61
2018-01-26,34.09
2018-01-29,33.71
2018-01-30,32.94
2018-01-31,33.42
2018-02-01,33.21
2018-02-02,32.22
2018-02-05,31.14
2018-02-06,31.25
2018-02-07,30.51
2018-02-08,32.71
2018-02-09,32.87
2018-02-12,32.88
2018-02-13,33.1
2018-02-14,33.93
2018-02-15,33.93
2018-02-16,33.5
2018-02-20,33.98
2018-02-21,33.03
2018-02-22,32.93
2018-02-23,33.74
2018-02-26,33.88
2018-02-27,33.21
2018-02-28,33.34
2018-03-01,33.13
2018-03-02,34.09
2018-03-05,34.28
2018-03-06,34.21
2018-03-07,33.65
2018-03-08,32.85
2018-03-09,32.72
2018-03-12,32.82
2018-03-13,32.8
2018-03-14,32.64
2018-03-15,32.83
2018-03-16,31.65
2018-03-19,31.36
2018-03-20,30.99
2018-03-21,31.3
2018-03-22,30.63
2018-03-23,30.14
2018-03-26,30.09
2018-03-27,30.73
2018-03-28,30.48
2018-03-29,31.06
2018-04-02,30.55
2018-04-03,29.42
2018-04-04,30.57
2018-04-05,30.77
2018-04-06,30.9
2018-04-09,30.97
2018-04-10,31.04
2018-04-11,30.51
2018-04-12,30.52
2018-04-13,30.7
2018-04-16,31.46
2018-04-17,31.44
2018-04-18,31.26
2018-04-19,30.76
2018-04-20,30.66
2018-04-23,31.06
2018-04-24,30.92
2018-04-25,31.18
2018-04-26,30.97
2018-04-27,30.75
2018-04-30,30.16
2018-05-01,29.96
2018-05-02,29.65
2018-05-03,29.37
2018-05-04,30.29
2018-05-07,30.7
2018-05-08,29.79
2018-05-09,30.06
2018-05-10,30.54
2018-05-11,30.22
2018-05-14,28.74
2018-05-15,28.29
2018-05-16,28.27
2018-05-17,28.16
2018-05-18,27.24
2018-05-21,27.45
2018-05-22,27.57
2018-05-23,27.19
2018-05-24,27.28
2018-05-25,27.5
2018-05-29,26.87
2018-05-30,27.19
2018-05-31,27.1
2018-06-01,26.71
2018-06-04,26.94
2018-06-05,27.07
2018-06-06,27.69
2018-06-07,27.76
2018-06-08,27.91
2018-06-11,28.28
2018-06-12,28.29
2018-06-13,28.15
2018-06-14,28.91
2018-06-15,29.4
2018-06-18,29.69
2018-06-19,29.32
2018-06-20,30.24
2018-06-21,30.4
2018-06-22,30.28
2018-06-25,29.9
2018-06-26,29.69
2018-06-27,29.99
2018-06-28,29.89
2018-06-29,30.16
2018-07-02,29.45
2018-07-03,29.01
2018-07-05,29.41
2018-07-06,30.0
2018-07-09,30.5
2018-07-10,30.5
2018-07-11,30.12
2018-07-12,30.02
2018-07-13,30.0
2018-07-16,29.69
2018-07-17,28.58
2018-07-18,28.56
2018-07-19,28.0
2018-07-20,27.49
2018-07-23,27.61
2018-07-24,27.32
2018-07-25,27.88
2018-07-26,28.06
2018-07-27,29.35
2018-07-30,28.78
2018-07-31,29.05
2018-08-01,28.7
2018-08-02,28.6
2018-08-03,29.09
2018-08-06,29.09
2018-08-07,29.02
2018-08-08,28.62
2018-08-09,30.34
2018-08-10,30.34
2018-08-13,30.31
2018-08-14,30.88
2018-08-15,30.8
2018-08-16,30.1
2018-08-17,30.72
2018-08-20,31.01
2018-08-21,31.94
2018-08-22,31.93
2018-08-23,30.98
2018-08-24,30.98
2018-08-27,30.6
2018-08-28,30.4
2018-08-29,30.4
2018-08-30,29.85
2018-08-31,29.28
2018-09-04,29.39
2018-09-05,29.44
2018-09-06,29.26
2018-09-07,28.98
2018-09-10,29.07
2018-09-11,28.88
2018-09-12,29.64
2018-09-13,30.08
2018-09-14,29.85
2018-09-17,30.06
2018-09-18,30.21
2018-09-19,30.73
2018-09-20,31.83
2018-09-21,32.37
2018-09-24,32.59
2018-09-25,32.48
2018-09-26,33.74
2018-09-27,33.85
2018-09-28,33.76
2018-10-01,32.46
2018-10-02,32.73
2018-10-03,33.32
2018-10-04,33.05
2018-10-05,32.6
2018-10-08,32.74
2018-10-09,32.82
2018-10-10,31.95
2018-10-11,31.19
2018-10-12,31.39
2018-10-15,31.78
2018-10-16,32.83
2018-10-17,33.41
2018-10-18,33.73
2018-10-19,33.23
2018-10-22,33.0
2018-10-23,32.71
2018-10-24,29.92
2018-10-25,29.68
2018-10-26,29.98
2018-10-29,30.46
2018-10-30,31.65
2018-10-31,31.98
2018-11-01,32.78
2018-11-02,31.67
2018-11-05,32.41
2018-11-06,32.56
2018-11-07,32.34
2018-11-08,32.03
2018-11-09,32.1
2018-11-12,32.57
2018-11-13,32.05
2018-11-14,31.79
2018-11-15,31.83
2018-11-16,32.99
2018-11-19,31.42
2018-11-20,30.83
2018-11-21,31.75
2018-11-23,31.04
2018-11-26,31.14
2018-11-27,31.51
2018-11-28,32.06
2018-11-29,32.03
2018-11-30,30.86
2018-12-03,31.47
2018-12-04,30.88
2018-12-06,30.0
2018-12-07,29.91
2018-12-10,29.39
2018-12-11,29.52
2018-12-12,29.52
2018-12-13,29.08
2018-12-14,28.57
2018-12-17,28.08
2018-12-18,27.31
2018-12-19,26.74
2018-12-20,26.3
2018-12-21,25.68
2018-12-24,25.35
2018-12-26,26.27
2018-12-27,25.89
2018-12-28,25.89
2018-12-31,25.7
2019-01-02,26.75
2019-01-03,26.39
2019-01-04,26.9
2019-01-07,28.17
2019-01-08,28.71
2019-01-09,29.0
2019-01-10,29.33
2019-01-11,29.44
2019-01-14,29.88
2019-01-15,29.99
2019-01-16,29.59
2019-01-17,29.79
2019-01-18,30.08
2019-01-22,29.24
2019-01-23,29.15
2019-01-24,29.14
2019-01-25,28.99
2019-01-28,29.13
2019-01-29,28.85
2019-01-30,28.63
2019-01-31,29.42
2019-02-01,29.53
2019-02-04,29.45
2019-02-05,30.33
2019-02-06,29.62
2019-02-07,29.38
2019-02-08,29.19
2019-02-11,28.53
2019-02-12,28.39
2019-02-13,28.53
2019-02-14,28.55
2019-02-15,29.15
2019-02-19,29.15
2019-02-20,29.31
2019-02-21,29.19
2019-02-22,29.19
2019-02-25,28.91
2019-02-26,29.14
2019-02-27,29.01
2019-02-28,29.22
2019-03-01,29.45
2019-03-04,29.39
2019-03-05,29.87
2019-03-06,29.76
2019-03-07,29.13
2019-03-08,28.86
2019-03-11,29.04
2019-03-12,29.44
2019-03-13,28.45
2019-03-14,28.52
2019-03-15,27.99
2019-03-18,27.8
2019-03-19,27.52
2019-03-20,26.01
2019-03-21,25.98
2019-03-22,25.34
2019-03-25,26.32
2019-03-26,28.33
2019-03-27,27.95
2019-03-28,27.45
2019-03-29,28.07
2019-04-01,28.89
2019-04-02,28.82
2019-04-03,29.35
2019-04-04,29.27
2019-04-05,29.78
2019-04-08,29.91
2019-04-09,29.71
2019-04-10,30.24
2019-04-11,29.85
2019-04-12,30.29
2019-04-15,29.97
2019-04-16,30.43
2019-04-17,30.54
2019-04-18,30.18
2019-04-22,29.02
2019-04-23,29.28
2019-04-24,29.7
2019-04-25,29.2
2019-04-26,29.4
2019-04-29,29.39
2019-04-30,28.91
2019-05-01,28.85
2019-05-02,28.91
2019-05-03,28.6
2019-05-06,28.71
2019-05-07,28.44
2019-05-08,28.4
2019-05-09,28.5
2019-05-10,29.25
2019-05-13,28.15
2019-05-14,28.47
2019-05-15,28.27
2019-05-16,28.54
2019-05-17,28.45
2019-05-20,28.6
2019-05-21,28.99
2019-05-22,28.81
2019-05-23,28.32
2019-05-24,28.06
2019-05-28,27.89
2019-05-29,27.75
2019-05-30,28.72
2019-05-31,29.03
2019-06-03,29.04
2019-06-04,29.36
2019-06-05,29.13
2019-06-06,29.18
2019-06-07,29.28
2019-06-10,29.07
2019-06-11,28.94
2019-06-12,29.14
2019-06-13,29.84
2019-06-14,29.39
2019-06-17,29.3
2019-06-18,29.81
2019-06-19,30.47
2019-06-20,30.71
2019-06-21,30.8
2019-06-24,30.42
2019-06-25,29.52
2019-06-26,29.03
2019-06-27,29.27
2019-06-28,29.87
