Date,AMGN
2016-02-03,150.69000244140625
2016-02-04,149.91000366210938
2016-02-05,145.0399932861328
2016-02-08,143.0
2016-02-09,143.16000366210938
2016-02-10,144.80999755859375
2016-02-11,141.4600067138672
2016-02-12,144.72000122070312
2016-02-16,147.14999389648438
2016-02-17,151.07000732421875
2016-02-18,149.3000030517578
2016-02-19,150.1199951171875
2016-02-22,148.55999755859375
2016-02-23,147.25999450683594
2016-02-24,147.11000061035156
2016-02-25,146.75
2016-02-26,147.60000610351562
2016-02-29,142.27999877929688
2016-03-01,148.38999938964844
2016-03-02,147.49000549316406
2016-03-03,145.83999633789062
2016-03-04,145.97999572753906
2016-03-07,147.30999755859375
2016-03-08,144.6300048828125
2016-03-09,140.89999389648438
2016-03-10,141.02999877929688
2016-03-11,144.57000732421875
2016-03-14,144.6199951171875
2016-03-15,143.2100067138672
2016-03-16,143.97999572753906
2016-03-17,144.1300048828125
2016-03-18,145.50999450683594
2016-03-21,147.00999450683594
2016-03-22,150.6199951171875
2016-03-23,148.75999450683594
2016-03-24,149.24000549316406
2016-03-28,148.3699951171875
2016-03-29,149.49000549316406
2016-03-30,149.47999572753906
2016-03-31,149.92999267578125
2016-04-01,154.16000366210938
2016-04-04,154.66000366210938
2016-04-05,152.9499969482422
2016-04-06,159.66000366210938
2016-04-07,157.3800048828125
2016-04-08,156.4600067138672
2016-04-11,156.38999938964844
2016-04-12,158.60000610351562
2016-04-13,160.05999755859375
2016-04-14,160.1199951171875
2016-04-15,160.1300048828125
2016-04-18,161.6999969482422
2016-04-19,162.10000610351562
2016-04-20,162.75999450683594
2016-04-21,164.35000610351562
2016-04-22,163.19000244140625
2016-04-25,163.4600067138672
2016-04-26,162.85000610351562
2016-04-27,161.0
2016-04-28,160.55999755859375
2016-04-29,158.3000030517578
2016-05-02,158.99000549316406
2016-05-03,156.35000610351562
2016-05-04,154.17999267578125
2016-05-05,154.25
2016-05-06,153.19000244140625
2016-05-09,155.41000366210938
2016-05-10,157.24000549316406
2016-05-11,154.17999267578125
2016-05-12,152.89999389648438
2016-05-13,152.35000610351562
2016-05-16,153.27000427246094
2016-05-17,150.11000061035156
2016-05-18,150.8300018310547
2016-05-19,148.6699981689453
2016-05-20,150.17999267578125
2016-05-23,149.3000030517578
2016-05-24,152.72000122070312
2016-05-25,155.57000732421875
2016-05-26,155.5500030517578
2016-05-27,156.74000549316406
2016-05-31,157.9499969482422
2016-06-01,158.0500030517578
2016-06-02,159.8699951171875
2016-06-03,159.19000244140625
2016-06-06,160.19000244140625
2016-06-07,158.88999938964844
2016-06-08,158.0
2016-06-09,156.77999877929688
2016-06-10,154.77999877929688
2016-06-13,153.0800018310547
2016-06-14,152.99000549316406
2016-06-15,151.89999389648438
2016-06-16,152.3000030517578
2016-06-17,149.6199951171875
2016-06-20,150.64999389648438
2016-06-21,149.4199981689453
2016-06-22,149.80999755859375
2016-06-23,152.27000427246094
2016-06-24,146.4499969482422
2016-06-27,144.5800018310547
2016-06-28,148.4199981689453
2016-06-29,150.10000610351562
2016-06-30,152.14999389648438
2016-07-01,154.27999877929688
2016-07-05,154.27000427246094
2016-07-06,156.0500030517578
2016-07-07,156.58999633789062
2016-07-08,161.10000610351562
2016-07-11,160.17999267578125
2016-07-12,161.9600067138672
2016-07-13,160.52000427246094
2016-07-14,162.74000549316406
2016-07-15,163.27999877929688
2016-07-18,162.92999267578125
2016-07-19,162.49000549316406
2016-07-20,163.25
2016-07-21,164.19000244140625
2016-07-22,165.6699981689453
2016-07-25,166.55999755859375
2016-07-26,167.6699981689453
2016-07-27,170.67999267578125
2016-07-28,171.27999877929688
2016-07-29,172.02999877929688
2016-08-01,174.16000366210938
2016-08-02,174.14999389648438
2016-08-03,173.42999267578125
2016-08-04,172.6699981689453
2016-08-05,173.66000366210938
2016-08-08,172.33999633789062
2016-08-09,172.0800018310547
2016-08-10,171.22999572753906
2016-08-11,172.42999267578125
2016-08-12,173.02000427246094
2016-08-15,174.5800018310547
2016-08-16,172.16000366210938
2016-08-17,174.30999755859375
2016-08-18,174.75
2016-08-19,173.6199951171875
2016-08-22,174.35000610351562
2016-08-23,174.39999389648438
2016-08-24,170.83999633789062
2016-08-25,170.22999572753906
2016-08-26,171.97000122070312
2016-08-29,171.50999450683594
2016-08-30,170.75999450683594
2016-08-31,170.05999755859375
2016-09-01,170.1300048828125
2016-09-02,169.77000427246094
2016-09-06,170.83999633789062
2016-09-07,170.6300048828125
2016-09-08,170.97000122070312
2016-09-09,166.5500030517578
2016-09-12,172.0399932861328
2016-09-13,169.3000030517578
2016-09-14,170.13999938964844
2016-09-15,172.63999938964844
2016-09-16,172.9600067138672
2016-09-19,171.3800048828125
2016-09-20,173.3800048828125
2016-09-21,173.85000610351562
2016-09-22,175.6199951171875
2016-09-23,174.8000030517578
2016-09-26,173.52999877929688
2016-09-27,171.6300048828125
2016-09-28,169.7100067138672
2016-09-29,165.4499969482422
2016-09-30,166.80999755859375
2016-10-03,167.33999633789062
2016-10-04,167.5500030517578
2016-10-05,167.24000549316406
2016-10-06,166.89999389648438
2016-10-07,167.5
2016-10-10,168.30999755859375
2016-10-11,164.32000732421875
2016-10-12,163.8800048828125
2016-10-13,164.2899932861328
2016-10-14,161.89999389648438
2016-10-17,162.6199951171875
2016-10-18,162.8000030517578
2016-10-19,161.0800018310547
2016-10-20,161.5
2016-10-21,158.50999450683594
2016-10-24,158.75999450683594
2016-10-25,157.89999389648438
2016-10-26,158.99000549316406
2016-10-27,160.57000732421875
2016-10-28,145.17999267578125
2016-10-31,141.16000366210938
2016-11-01,140.75999450683594
2016-11-02,138.6999969482422
2016-11-03,135.22000122070312
2016-11-04,135.39999389648438
2016-11-07,139.2100067138672
2016-11-08,138.4499969482422
2016-11-09,146.4199981689453
2016-11-10,151.57000732421875
2016-11-11,149.0399932861328
2016-11-14,146.4199981689453
2016-11-15,147.05999755859375
2016-11-16,147.22999572753906
2016-11-17,147.36000061035156
2016-11-18,145.22999572753906
2016-11-21,145.5500030517578
2016-11-22,144.3300018310547
2016-11-23,145.02999877929688
2016-11-25,145.42999267578125
2016-11-28,145.07000732421875
2016-11-29,146.0
2016-11-30,144.07000732421875
2016-12-01,142.38999938964844
2016-12-02,144.00999450683594
2016-12-05,145.2899932861328
2016-12-06,145.11000061035156
2016-12-07,141.19000244140625
2016-12-08,140.58999633789062
2016-12-09,143.4499969482422
2016-12-12,145.75999450683594
2016-12-13,148.3699951171875
2016-12-14,148.69000244140625
2016-12-15,150.38999938964844
2016-12-16,149.3699951171875
2016-12-19,147.74000549316406
2016-12-20,147.22000122070312
2016-12-21,146.1699981689453
2016-12-22,146.36000061035156
2016-12-23,147.5500030517578
2016-12-27,148.36000061035156
2016-12-28,147.6699981689453
2016-12-29,147.77999877929688
2016-12-30,146.2100067138672
2017-01-03,150.72999572753906
2017-01-04,152.8699951171875
2017-01-05,152.97999572753906
2017-01-06,156.77999877929688
2017-01-09,158.83999633789062
2017-01-10,158.75999450683594
2017-01-11,156.6199951171875
2017-01-12,155.36000061035156
2017-01-13,156.1199951171875
2017-01-17,154.8000030517578
2017-01-18,155.77000427246094
2017-01-19,153.8000030517578
2017-01-20,154.6699981689453
2017-01-23,152.72000122070312
2017-01-24,151.85000610351562
2017-01-25,154.10000610351562
2017-01-26,152.97999572753906
2017-01-27,157.16000366210938
2017-01-30,154.42999267578125
2017-01-31,156.67999267578125
2017-02-01,159.6699981689453
2017-02-02,159.5800018310547
2017-02-03,167.52999877929688
2017-02-06,166.5800018310547
2017-02-07,166.82000732421875
2017-02-08,168.1199951171875
2017-02-09,167.47000122070312
2017-02-10,167.88999938964844
2017-02-13,167.66000366210938
2017-02-14,168.0500030517578
2017-02-15,171.7899932861328
2017-02-16,172.11000061035156
2017-02-17,173.2899932861328
2017-02-21,173.13999938964844
2017-02-22,172.61000061035156
2017-02-23,174.00999450683594
2017-02-24,174.55999755859375
2017-02-27,176.1300048828125
2017-02-28,176.52999877929688
2017-03-01,178.24000549316406
2017-03-02,178.07000732421875
2017-03-03,180.1999969482422
2017-03-06,179.4600067138672
2017-03-07,177.3800048828125
2017-03-08,177.77999877929688
2017-03-09,178.9199981689453
2017-03-10,181.44000244140625
2017-03-13,181.0500030517578
2017-03-14,180.1199951171875
2017-03-15,182.60000610351562
2017-03-16,180.11000061035156
2017-03-17,168.61000061035156
2017-03-20,169.24000549316406
2017-03-21,166.85000610351562
2017-03-22,167.4499969482422
2017-03-23,166.0399932861328
2017-03-24,165.74000549316406
2017-03-27,164.91000366210938
2017-03-28,164.7100067138672
2017-03-29,163.05999755859375
2017-03-30,164.3800048828125
2017-03-31,164.07000732421875
2017-04-03,163.88999938964844
2017-04-04,164.36000061035156
2017-04-05,162.24000549316406
2017-04-06,162.25
2017-04-07,163.3800048828125
2017-04-10,162.7899932861328
2017-04-11,163.11000061035156
2017-04-12,163.0500030517578
2017-04-13,161.61000061035156
2017-04-17,162.11000061035156
2017-04-18,161.25
2017-04-19,161.25999450683594
2017-04-20,162.0399932861328
2017-04-21,160.41000366210938
2017-04-24,163.13999938964844
2017-04-25,164.6999969482422
2017-04-26,164.61000061035156
2017-04-27,162.72000122070312
2017-04-28,163.32000732421875
2017-05-01,162.60000610351562
2017-05-02,163.49000549316406
2017-05-03,163.80999755859375
2017-05-04,164.2899932861328
2017-05-05,163.80999755859375
2017-05-08,163.02999877929688
2017-05-09,163.22000122070312
2017-05-10,160.50999450683594
2017-05-11,160.0800018310547
2017-05-12,160.22000122070312
2017-05-15,159.97000122070312
2017-05-16,159.99000549316406
2017-05-17,157.05999755859375
2017-05-18,157.9600067138672
2017-05-19,156.50999450683594
2017-05-22,153.02000427246094
2017-05-23,154.07000732421875
2017-05-24,154.60000610351562
2017-05-25,155.42999267578125
2017-05-26,155.00999450683594
2017-05-30,153.85000610351562
2017-05-31,155.24000549316406
2017-06-01,156.24000549316406
2017-06-02,159.14999389648438
2017-06-05,160.22000122070312
2017-06-06,159.52999877929688
2017-06-07,161.66000366210938
2017-06-08,162.64999389648438
2017-06-09,164.05999755859375
2017-06-12,164.8800048828125
2017-06-13,164.42999267578125
2017-06-14,165.10000610351562
2017-06-15,164.11000061035156
2017-06-16,162.4199981689453
2017-06-19,165.08999633789062
2017-06-20,166.2899932861328
2017-06-21,171.35000610351562
2017-06-22,173.82000732421875
2017-06-23,172.5
2017-06-26,173.6699981689453
2017-06-27,170.85000610351562
2017-06-28,174.07000732421875
2017-06-29,172.58999633789062
2017-06-30,172.22999572753906
2017-07-03,172.8000030517578
2017-07-05,174.25999450683594
2017-07-06,171.72000122070312
2017-07-07,171.42999267578125
2017-07-10,172.1999969482422
2017-07-11,173.32000732421875
2017-07-12,173.27000427246094
2017-07-13,175.0399932861328
2017-07-14,177.1300048828125
2017-07-17,177.39999389648438
2017-07-18,177.47999572753906
2017-07-19,179.17999267578125
2017-07-20,179.32000732421875
2017-07-21,180.2100067138672
2017-07-24,181.05999755859375
2017-07-25,180.88999938964844
2017-07-26,175.88999938964844
2017-07-27,172.14999389648438
2017-07-28,174.5399932861328
2017-07-31,174.50999450683594
2017-08-01,174.1300048828125
2017-08-02,174.4600067138672
2017-08-03,174.17999267578125
2017-08-04,173.85000610351562
2017-08-07,174.5800018310547
2017-08-08,173.69000244140625
2017-08-09,173.5500030517578
2017-08-10,169.11000061035156
2017-08-11,169.42999267578125
2017-08-14,171.6699981689453
2017-08-15,170.0399932861328
2017-08-16,171.38999938964844
2017-08-17,167.80999755859375
2017-08-18,167.2899932861328
2017-08-21,168.16000366210938
2017-08-22,170.07000732421875
2017-08-23,169.0
2017-08-24,169.9499969482422
2017-08-25,169.74000549316406
2017-08-28,171.77999877929688
2017-08-29,172.22999572753906
2017-08-30,173.64999389648438
2017-08-31,177.77000427246094
2017-09-01,178.7100067138672
2017-09-05,176.74000549316406
2017-09-06,178.3800048828125
2017-09-07,180.7100067138672
2017-09-08,180.63999938964844
2017-09-11,186.49000549316406
2017-09-12,191.0
2017-09-13,189.6999969482422
2017-09-14,189.44000244140625
2017-09-15,187.47000122070312
2017-09-18,186.47000122070312
2017-09-19,186.32000732421875
2017-09-20,188.1699981689453
2017-09-21,186.63999938964844
2017-09-22,185.75999450683594
2017-09-25,186.2899932861328
2017-09-26,185.60000610351562
2017-09-27,184.8800048828125
2017-09-28,185.4600067138672
2017-09-29,186.4499969482422
2017-10-02,187.1699981689453
2017-10-03,187.22999572753906
2017-10-04,188.58999633789062
2017-10-05,186.85000610351562
2017-10-06,185.82000732421875
2017-10-09,185.4600067138672
2017-10-10,185.7899932861328
2017-10-11,184.14999389648438
2017-10-12,182.75999450683594
2017-10-13,183.00999450683594
2017-10-16,181.89999389648438
2017-10-17,186.19000244140625
2017-10-18,186.27999877929688
2017-10-19,184.1199951171875
2017-10-20,182.9600067138672
2017-10-23,180.52999877929688
2017-10-24,180.3699951171875
2017-10-25,177.5
2017-10-26,176.52000427246094
2017-10-27,175.27999877929688
2017-10-30,174.58999633789062
2017-10-31,175.22000122070312
2017-11-01,175.4199981689453
2017-11-02,172.41000366210938
2017-11-03,173.44000244140625
2017-11-06,170.8000030517578
2017-11-07,173.47999572753906
2017-11-08,173.5800018310547
2017-11-09,174.0
2017-11-10,172.35000610351562
2017-11-13,171.5
2017-11-14,170.1300048828125
2017-11-15,169.3800048828125
2017-11-16,170.77000427246094
2017-11-17,170.0
2017-11-20,168.7899932861328
2017-11-21,169.83999633789062
2017-11-22,169.9600067138672
2017-11-24,170.1199951171875
2017-11-27,169.7100067138672
2017-11-28,170.25999450683594
2017-11-29,172.22999572753906
2017-11-30,175.66000366210938
2017-12-01,177.1999969482422
2017-12-04,178.69000244140625
2017-12-05,178.6699981689453
2017-12-06,176.22000122070312
2017-12-07,173.9600067138672
2017-12-08,175.41000366210938
2017-12-11,176.8300018310547
2017-12-12,176.25999450683594
2017-12-13,177.3800048828125
2017-12-14,174.9199981689453
2017-12-15,177.0399932861328
2017-12-18,176.13999938964844
2017-12-19,176.8699951171875
2017-12-20,177.11000061035156
2017-12-21,176.67999267578125
2017-12-22,176.4199981689453
2017-12-26,176.08999633789062
2017-12-27,176.2100067138672
2017-12-28,175.25
2017-12-29,173.89999389648438
2018-01-02,177.0
2018-01-03,180.33999633789062
2018-01-04,179.5800018310547
2018-01-05,180.64999389648438
2018-01-08,180.60000610351562
2018-01-09,183.3800048828125
2018-01-10,182.86000061035156
2018-01-11,181.9600067138672
2018-01-12,185.0399932861328
2018-01-16,185.5399932861328
2018-01-17,188.00999450683594
2018-01-18,187.58999633789062
2018-01-19,189.27999877929688
2018-01-22,192.3300018310547
2018-01-23,191.99000549316406
2018-01-24,190.6300048828125
2018-01-25,190.0800018310547
2018-01-26,196.00999450683594
2018-01-29,198.0
2018-01-30,191.27000427246094
2018-01-31,186.0500030517578
2018-02-01,185.55999755859375
2018-02-02,187.00999450683594
2018-02-05,174.75
2018-02-06,176.64999389648438
2018-02-07,177.47000122070312
2018-02-08,173.1199951171875
2018-02-09,173.4600067138672
2018-02-12,174.8699951171875
2018-02-13,175.94000244140625
2018-02-14,179.52000427246094
2018-02-15,183.60000610351562
2018-02-16,183.5500030517578
2018-02-20,182.97999572753906
2018-02-21,182.42999267578125
2018-02-22,182.4499969482422
2018-02-23,186.6699981689453
2018-02-26,188.5
2018-02-27,185.7899932861328
2018-02-28,183.77000427246094
2018-03-01,183.2899932861328
2018-03-02,185.0800018310547
2018-03-05,190.1300048828125
2018-03-06,190.35000610351562
2018-03-07,187.52999877929688
2018-03-08,187.16000366210938
2018-03-09,191.10000610351562
2018-03-12,189.3000030517578
2018-03-13,189.75
2018-03-14,190.57000732421875
2018-03-15,189.75
2018-03-16,188.24000549316406
2018-03-19,182.5500030517578
2018-03-20,182.02999877929688
2018-03-21,181.58999633789062
2018-03-22,176.0800018310547
2018-03-23,169.42999267578125
2018-03-26,175.19000244140625
2018-03-27,171.14999389648438
2018-03-28,170.4600067138672
2018-03-29,170.47999572753906
2018-04-02,166.0500030517578
2018-04-03,168.22000122070312
2018-04-04,173.52000427246094
2018-04-05,172.0
2018-04-06,168.13999938964844
2018-04-09,169.6199951171875
2018-04-10,173.1300048828125
2018-04-11,172.41000366210938
2018-04-12,171.02000427246094
2018-04-13,171.47999572753906
2018-04-16,171.3800048828125
2018-04-17,174.8800048828125
2018-04-18,175.11000061035156
2018-04-19,172.92999267578125
2018-04-20,171.55999755859375
2018-04-23,174.66000366210938
2018-04-24,171.94000244140625
2018-04-25,174.8300018310547
2018-04-26,175.3699951171875
2018-04-27,177.4600067138672
2018-04-30,174.47999572753906
2018-05-01,169.27999877929688
2018-05-02,169.42999267578125
2018-05-03,166.38999938964844
2018-05-04,167.97999572753906
2018-05-07,168.05999755859375
2018-05-08,168.49000549316406
2018-05-09,169.63999938964844
2018-05-10,170.77000427246094
2018-05-11,173.88999938964844
2018-05-14,175.9600067138672
2018-05-15,172.33999633789062
2018-05-16,173.8000030517578
2018-05-17,174.64999389648438
2018-05-18,176.3000030517578
2018-05-21,176.47000122070312
2018-05-22,178.36000061035156
2018-05-23,179.94000244140625
2018-05-24,177.9600067138672
2018-05-25,178.24000549316406
2018-05-29,177.44000244140625
2018-05-30,180.24000549316406
2018-05-31,179.6199951171875
2018-06-01,183.57000732421875
2018-06-04,185.44000244140625
2018-06-05,181.72999572753906
2018-06-06,183.5500030517578
2018-06-07,183.3000030517578
2018-06-08,184.3000030517578
2018-06-11,184.61000061035156
2018-06-12,185.07000732421875
2018-06-13,183.67999267578125
2018-06-14,185.7899932861328
2018-06-15,185.00999450683594
2018-06-18,183.9499969482422
2018-06-19,186.19000244140625
2018-06-20,186.50999450683594
2018-06-21,185.99000549316406
2018-06-22,185.14999389648438
2018-06-25,185.36000061035156
2018-06-26,184.58999633789062
2018-06-27,183.52999877929688
2018-06-28,183.33999633789062
2018-06-29,184.58999633789062
2018-07-02,185.2899932861328
2018-07-03,185.7100067138672
2018-07-05,187.36000061035156
2018-07-06,191.00999450683594
2018-07-09,194.1699981689453
2018-07-10,195.69000244140625
2018-07-11,193.14999389648438
2018-07-12,194.0800018310547
2018-07-13,195.91000366210938
2018-07-16,194.8800048828125
2018-07-17,193.9199981689453
2018-07-18,192.8000030517578
2018-07-19,191.75999450683594
2018-07-20,190.49000549316406
2018-07-23,189.97000122070312
2018-07-24,191.39999389648438
2018-07-25,193.0399932861328
2018-07-26,194.0500030517578
2018-07-27,192.44000244140625
2018-07-30,190.6300048828125
2018-07-31,196.5500030517578
2018-08-01,195.83999633789062
2018-08-02,196.3800048828125
2018-08-03,197.99000549316406
2018-08-06,197.61000061035156
2018-08-07,200.39999389648438
2018-08-08,196.1999969482422
2018-08-09,193.97000122070312
2018-08-10,194.4199981689453
2018-08-13,195.61000061035156
2018-08-14,195.75999450683594
2018-08-15,195.25999450683594
2018-08-16,196.44000244140625
2018-08-17,197.4199981689453
2018-08-20,197.55999755859375
2018-08-21,197.30999755859375
2018-08-22,197.83999633789062
2018-08-23,196.60000610351562
2018-08-24,196.63999938964844
2018-08-27,198.60000610351562
2018-08-28,198.6199951171875
2018-08-29,199.75
2018-08-30,200.35000610351562
2018-08-31,199.80999755859375
2018-09-04,196.72999572753906
2018-09-05,197.75
2018-09-06,196.14999389648438
2018-09-07,196.3000030517578
2018-09-10,202.5
2018-09-11,199.47000122070312
2018-09-12,199.5
2018-09-13,202.92999267578125
2018-09-14,200.5800018310547
2018-09-17,200.80999755859375
2018-09-18,202.33999633789062
2018-09-19,203.1999969482422
2018-09-20,205.10000610351562
2018-09-21,205.10000610351562
2018-09-24,207.2100067138672
2018-09-25,206.4600067138672
2018-09-26,206.8300018310547
2018-09-27,208.88999938964844
2018-09-28,207.2899932861328
2018-10-01,206.91000366210938
2018-10-02,207.6699981689453
2018-10-03,206.89999389648438
2018-10-04,203.47000122070312
2018-10-05,204.02000427246094
2018-10-08,205.57000732421875
2018-10-09,206.0
2018-10-10,201.1999969482422
2018-10-11,193.85000610351562
2018-10-12,197.38999938964844
2018-10-15,195.58999633789062
2018-10-16,202.33999633789062
2018-10-17,202.77000427246094
2018-10-18,202.72000122070312
2018-10-19,201.8000030517578
2018-10-22,198.02000427246094
2018-10-23,197.63999938964844
2018-10-24,187.8800048828125
2018-10-25,188.10000610351562
2018-10-26,185.97999572753906
2018-10-29,188.19000244140625
2018-10-30,189.0800018310547
2018-10-31,192.7899932861328
2018-11-01,192.89999389648438
2018-11-02,187.05999755859375
2018-11-05,189.9199981689453
2018-11-06,190.75
2018-11-07,197.6199951171875
2018-11-08,196.02000427246094
2018-11-09,193.16000366210938
2018-11-12,191.55999755859375
2018-11-13,191.5500030517578
2018-11-14,190.36000061035156
2018-11-15,192.4499969482422
2018-11-16,194.17999267578125
2018-11-19,194.91000366210938
2018-11-20,196.44000244140625
2018-11-21,192.77000427246094
2018-11-23,192.57000732421875
2018-11-26,194.3000030517578
2018-11-27,197.10000610351562
2018-11-28,201.4199981689453
2018-11-29,202.3699951171875
2018-11-30,208.25
2018-12-03,202.92999267578125
2018-12-04,197.75999450683594
2018-12-06,199.00999450683594
2018-12-07,191.44000244140625
2018-12-10,194.08999633789062
2018-12-11,196.17999267578125
2018-12-12,196.41000366210938
2018-12-13,197.52999877929688
2018-12-14,192.07000732421875
2018-12-17,190.0800018310547
2018-12-18,187.10000610351562
2018-12-19,185.49000549316406
2018-12-20,184.9600067138672
2018-12-21,180.2100067138672
2018-12-24,178.39999389648438
2018-12-26,187.86000061035156
2018-12-27,190.3300018310547
2018-12-28,190.72999572753906
2018-12-31,194.6699981689453
2019-01-02,191.89999389648438
2019-01-03,188.97999572753906
2019-01-04,195.44000244140625
2019-01-07,198.07000732421875
2019-01-08,200.61000061035156
2019-01-09,200.3699951171875
2019-01-10,202.67999267578125
2019-01-11,200.55999755859375
2019-01-14,196.77999877929688
2019-01-15,199.3800048828125
2019-01-16,198.88999938964844
2019-01-17,201.9199981689453
2019-01-18,203.8800048828125
2019-01-22,201.97999572753906
2019-01-23,201.55999755859375
2019-01-24,200.97000122070312
2019-01-25,198.77000427246094
2019-01-28,191.9499969482422
2019-01-29,192.11000061035156
2019-01-30,184.86000061035156
2019-01-31,187.11000061035156
2019-02-01,187.07000732421875
2019-02-04,186.17999267578125
2019-02-05,188.30999755859375
2019-02-06,190.75999450683594
2019-02-07,184.22999572753906
2019-02-08,186.0
2019-02-11,185.7899932861328
2019-02-12,188.42999267578125
2019-02-13,188.97999572753906
2019-02-14,186.67999267578125
2019-02-15,188.33999633789062
2019-02-19,186.97000122070312
2019-02-20,186.9199981689453
2019-02-21,185.5
2019-02-22,187.5
2019-02-25,189.80999755859375
2019-02-26,190.0800018310547
2019-02-27,191.4199981689453
2019-02-28,190.0800018310547
2019-03-01,191.16000366210938
2019-03-04,189.77999877929688
2019-03-05,188.82000732421875
2019-03-06,183.14999389648438
2019-03-07,181.4600067138672
2019-03-08,180.8699951171875
2019-03-11,184.13999938964844
2019-03-12,184.17999267578125
2019-03-13,187.35000610351562
2019-03-14,187.75999450683594
2019-03-15,191.24000549316406
2019-03-18,191.30999755859375
2019-03-19,191.49000549316406
2019-03-20,191.1199951171875
2019-03-21,191.88999938964844
2019-03-22,186.6999969482422
2019-03-25,186.58999633789062
2019-03-26,188.27000427246094
2019-03-27,186.32000732421875
2019-03-28,187.64999389648438
2019-03-29,189.97999572753906
